,Unnamed: 0,Open_price,Close_price,Volume,cir_supply,mktcap,vol_change
1685,1685,6212.0,6267.0,7179484727.0,17059484.43066858,106911788927.0,1
1686,1686,6267.0,6309.0,6619548180.0,17084929.10128388,107788817700.0,0
1687,1687,6309.0,6566.0,5982589407.0,16536525.060767593,108578823549.0,0
1688,1688,6566.0,6382.0,6206194159.0,17708963.563929804,113018605465.0,1
1689,1689,6382.0,6475.0,5616965846.0,16971405.64185328,109889851531.0,0
1690,1690,6475.0,6242.0,5160365103.0,17861417.919897467,111490970656.0,0
1691,1691,6242.0,6467.0,5578292471.0,16624654.993196229,107511643841.0,1
1692,1692,6467.0,6336.0,5658517103.0,17582021.761521466,111399689881.0,1
1693,1693,6336.0,6521.0,6759411528.0,16738088.747124674,109149076720.0,1
1694,1694,6521.0,6684.0,6096332849.0,16805421.817624178,112327439429.0,0
1695,1695,6684.0,6736.0,6913767388.0,17098801.539786223,115177527172.0,1
1696,1696,6736.0,6728.0,5280060348.0,17252288.49762188,116073397012.0,0
1697,1697,6728.0,6911.0,5215045899.0,16698965.835769065,115406552891.0,0
1698,1698,6911.0,7075.0,5444349729.0,16755619.750671376,118546009736.0,1
1699,1699,7075.0,7046.0,6246602892.0,17313696.69855237,121992306938.0,1
1700,1700,7046.0,7024.0,5976493149.0,17294937.257545557,121479639297.0,0
1701,1701,7024.0,7027.0,6587864491.0,17233988.584886864,121103237786.0,1
1702,1702,7027.0,7211.0,5959884321.0,16805757.424351685,121186316787.0,0
1703,1703,7211.0,7305.0,6257915214.0,17026783.762628336,124380655386.0,1
1704,1704,7305.0,7260.0,6640164155.0,17354595.229889806,125994361369.0,1
1705,1705,7260.0,7359.0,4511643010.0,17013306.672781628,125200923805.0,0
1706,1706,7359.0,6764.0,5344233220.0,18768425.008279126,126949626756.0,1
1707,1707,6764.0,6498.0,7036065651.0,17944304.99784549,116602093876.0,1
1708,1708,6498.0,6397.0,6558109771.0,17513656.90026575,112034863191.0,0
1709,1709,6397.0,6181.0,4422971842.0,17860559.538424205,110396118507.0,0
1710,1710,6181.0,6260.0,3851077568.0,17039705.3600639,106668555554.0,0
1711,1711,6260.0,6308.0,4174629548.0,17155843.677710842,108219061919.0,1
1712,1712,6308.0,6278.0,4504626594.0,17337724.017999362,108846231385.0,1
1713,1713,6278.0,6330.0,5001529025.0,17132572.111374408,108449181465.0,1
1714,1714,6330.0,6486.0,5026516733.0,16851461.920135677,109298582014.0,1
1715,1715,6486.0,6500.0,4987196752.0,17249917.178615384,112124461661.0,0
1716,1716,6500.0,6530.0,5350596522.0,17202811.071669217,112334356298.0,1
1717,1717,6530.0,6506.0,4295951324.0,17337240.334306795,112796085615.0,0
1718,1718,6506.0,6250.0,4715407407.0,17979769.95312,112373562207.0,1
1719,1719,6250.0,6347.0,4600931272.0,17009640.87694974,107960190646.0,0
1720,1720,6347.0,6383.0,4472798160.0,17175258.26178913,109629673485.0,0
1721,1721,6383.0,6491.0,5380977505.0,16991531.67847789,110292032125.0,1
1722,1722,6491.0,6753.0,5059042420.0,16610833.77861691,112172960507.0,0
1723,1723,6753.0,6747.0,5931455400.0,17298180.40477249,116710823191.0,1
1724,1724,6747.0,6711.0,5159534299.0,17375587.658173148,116607568774.0,0
1725,1725,6711.0,6596.0,4322794079.0,17586698.00727714,116001860056.0,0
1726,1726,6596.0,6441.0,4626497702.0,17702942.221704703,114024650850.0,1
1727,1727,6441.0,6462.0,4580781824.0,17233186.779015783,111360852966.0,0
1728,1728,6462.0,6704.0,3788299697.0,16670763.899313845,111760801181.0,0
1729,1729,6704.0,6634.0,4690261095.0,17471493.8774495,115905890383.0,1
1730,1730,6634.0,6606.0,3140320712.0,17373380.516348775,114768551691.0,0
1731,1731,6606.0,6626.0,2294291064.0,17245027.554180503,114265552574.0,0
1732,1732,6626.0,6598.0,1908960743.0,17371561.686571687,114617564008.0,0
1733,1733,6598.0,6524.0,1893760873.0,17508468.956315145,114225251471.0,0
1734,1734,6524.0,6499.0,2035903501.0,17358779.670564704,112814709079.0,1
1735,1735,6499.0,6578.0,2247969611.0,17109309.308452416,112545036631.0,1
1736,1736,6578.0,6621.0,2059404665.0,17194707.510950007,113846158430.0,0
1737,1737,6621.0,6589.0,1840911130.0,17387739.32478373,114567814411.0,0
1738,1738,6589.0,6584.0,1464404366.0,17317941.889732685,114021329402.0,0
1739,1739,6584.0,6653.0,1499424737.0,17129517.484593417,113962679825.0,1
1740,1740,6653.0,6633.0,2081626437.0,17362829.371626716,115167647222.0,1
1741,1741,6633.0,6582.0,1741398467.0,17447248.481464602,114837789505.0,0
1742,1742,6582.0,6234.0,2070407902.0,18284731.64934232,113987017102.0,1
1743,1743,6234.0,6285.0,3581191343.0,17208553.99061257,108155761831.0,1
1744,1744,6285.0,6314.0,2295615181.0,17238721.174691163,108845285497.0,0
1745,1745,6314.0,6328.0,1851879465.0,17283924.327117573,109372673142.0,0
1746,1746,6328.0,6659.0,1847113724.0,16462579.512389248,109624316973.0,0
1747,1747,6659.0,6635.0,6217858944.0,17367983.920120575,115236573310.0,1
1748,1748,6635.0,6635.0,2746546151.0,17326445.895704597,114960968518.0,0
1749,1749,6635.0,6517.0,2820354466.0,17638993.652447443,114953321633.0,1
1750,1750,6517.0,6483.0,2625598931.0,17425682.377140213,112970698851.0,0
1751,1751,6483.0,6532.0,2652532022.0,17206819.504745867,112394945005.0,1
1752,1752,6532.0,6529.0,2387105749.0,17340186.617399294,113214078425.0,0
1753,1753,6529.0,6512.0,2127987153.0,17384537.55205774,113208108539.0,0
1754,1754,6512.0,6472.0,2655159955.0,17445288.010970335,112905904007.0,1
1755,1755,6472.0,6481.0,2784381147.0,17316445.52738775,112227883463.0,1
1756,1756,6481.0,6458.0,2607022302.0,17399050.00991019,112363064964.0,0
1757,1757,6458.0,6468.0,2618534041.0,17317572.177643783,112010056845.0,1
1758,1758,6468.0,6457.0,2698016931.0,17376614.69397553,112200801079.0,1
1759,1759,6457.0,6481.0,2383295891.0,17281025.565807745,111998326692.0,0
1760,1760,6481.0,6292.0,2065446089.0,17867452.023839798,112422008134.0,0
1761,1761,6292.0,6331.0,3631795693.0,17243275.794029377,109167179052.0,1
1762,1762,6331.0,6366.0,1962209614.0,17262107.384228714,109890575608.0,0
1763,1763,6366.0,6379.0,2042670545.0,17320492.068192508,110487418903.0,1
1764,1764,6379.0,6425.0,2922702484.0,17260165.54941634,110896563655.0,1
1765,1765,6425.0,6388.0,2675454291.0,17459131.035222292,111528929053.0,0
1766,1766,6388.0,6351.0,2582446887.0,17460055.743032593,110888814024.0,0
1767,1767,6351.0,6415.0,3198297932.0,17184962.777240843,110241536216.0,1
1768,1768,6415.0,6474.0,3213571991.0,17204665.40407785,111383003826.0,1
1769,1769,6474.0,6574.0,3408876944.0,17089671.57134165,112347500910.0,1
1770,1770,6574.0,6490.0,3120683821.0,17556792.421879817,113943582818.0,0
1771,1771,6490.0,6413.0,2402484611.0,17577310.877592392,112723294658.0,0
1772,1772,6413.0,6429.0,2707057000.0,17334064.72670711,111440702128.0,1
1773,1773,6429.0,6434.0,1672332108.0,17299986.105533104,111308110603.0,0
1774,1774,6434.0,6411.0,2943678894.0,17434604.911402278,111773252087.0,1
1775,1775,6411.0,6394.0,2651674691.0,17420376.2593056,111385885802.0,0
1776,1776,6394.0,5788.0,2890964719.0,19199509.242398065,111126759495.0,1
1777,1777,5788.0,5686.0,5690409837.0,17690021.16074569,100585460320.0,1
1778,1778,5686.0,5609.0,4981978553.0,17619732.408807274,98829079081.0,0
1779,1779,5609.0,5599.0,3236633357.0,17385973.74959814,97344067024.0,0
1780,1780,5599.0,5638.0,2525819291.0,17257890.94200071,97299989131.0,0
1781,1781,5638.0,4889.0,2422604401.0,20069313.869502965,98118875508.0,0
1782,1782,4889.0,4450.0,6126269575.0,19152436.454831462,85228342224.0,1
1783,1783,4450.0,4613.0,6314969584.0,16605668.396704964,76601948314.0,1
1784,1784,4613.0,4307.0,4321511764.0,18658162.41629905,80360705527.0,0
1785,1785,4307.0,4376.0,3055231903.0,17257444.04593236,75518575145.0,0
1786,1786,4376.0,3895.0,3520222576.0,19543082.972015403,76120308176.0,1
1787,1787,3895.0,4039.0,3115187178.0,16775472.216390196,67756132282.0,0
1788,1788,4039.0,3811.0,5226773378.0,18453945.051430076,70327984591.0,1
1789,1789,3811.0,3832.0,4652103084.0,17431146.99086639,66796155269.0,0
1790,1790,3832.0,4267.0,4050028039.0,15657799.589407075,66811830848.0,0
1791,1791,4267.0,4279.0,4973628808.0,17383022.566253796,74381953561.0,1
1792,1792,4279.0,4009.0,4313265392.0,18558422.509353954,74400715840.0,0
1793,1793,4009.0,4189.0,4007783473.0,16642408.560754357,69715049461.0,0
1794,1794,4189.0,4124.0,3183894471.0,17719654.51212415,73075855208.0,0
1795,1795,4124.0,3878.0,3242289556.0,18510695.10469314,71784475616.0,1
1796,1796,3878.0,3943.0,3128854933.0,17116189.94674106,67489136960.0,0
1797,1797,3943.0,3751.0,3255899965.0,18286364.24633431,68592152288.0,1
1798,1798,3751.0,3466.0,3020004368.0,18856253.334679745,65355774058.0,0
1799,1799,3466.0,3408.0,3672494312.0,17710656.95774648,60357918912.0,1
1800,1800,3408.0,3424.0,5243194484.0,17333210.65128505,59348913270.0,1
1801,1801,3424.0,3550.0,3430203804.0,16768061.344788732,59526617774.0,0
1802,1802,3550.0,3433.0,2938443354.0,18011356.32974075,61832986280.0,0
1803,1803,3433.0,3378.0,2614506143.0,17704367.652161043,59805353929.0,0
1804,1804,3378.0,3438.0,2720740077.0,17118315.027341478,58852767064.0,1
1805,1805,3438.0,3294.0,2552041790.0,18177997.4195507,59878323500.0,0
1806,1806,3294.0,3216.0,2620531733.0,17822850.027363185,57318285688.0,1
1807,1807,3216.0,3221.0,2663819605.0,17385444.119528096,55998515509.0,1
1808,1808,3221.0,3217.0,2103029920.0,17460759.693503264,56171263934.0,0
1809,1809,3217.0,3506.0,1972663570.0,15987017.595550483,56050483690.0,0
1810,1810,3506.0,3655.0,3421249875.0,16728713.40766074,61143447505.0,1
1811,1811,3655.0,3687.0,3898845062.0,17282460.870626524,63720433230.0,1
1812,1812,3687.0,4065.0,4721562504.0,15833591.210578106,64363548271.0,1
1813,1813,4065.0,3846.0,6126325233.0,18351237.08710348,70578857837.0,1
1814,1814,3846.0,3960.0,4813606169.0,16949035.832575757,67118181897.0,0
1815,1815,3960.0,3941.0,3568245608.0,17469192.008119766,68846085704.0,0
1816,1816,3941.0,4021.0,3514437243.0,17080357.848545138,68680118909.0,0
1817,1817,4021.0,3759.0,5022191528.0,18692824.279063582,70266326465.0,1
1818,1818,3759.0,3781.0,4189084247.0,17283814.9624438,65350104373.0,0
1819,1819,3781.0,3587.0,3568561116.0,18392099.251463614,65972460015.0,0
1820,1820,3587.0,3854.0,3386167814.0,16297007.746237677,62808667854.0,0
1821,1821,3854.0,3778.0,3561935969.0,17803886.46559026,67263083067.0,1
1822,1822,3778.0,3809.0,3031003209.0,17547586.782357574,66838758054.0,0
1823,1823,3809.0,3692.0,3109685385.0,18010342.641115926,66494185031.0,1
1824,1824,3692.0,3794.0,2991427568.0,16980135.898787558,64422635600.0,0
1825,1825,3794.0,3872.0,2689877851.0,17094124.207644626,66188448932.0,0
1826,1826,3872.0,3776.0,3263469039.0,17914010.855402544,67643304990.0,1
1827,1827,3776.0,3815.0,2261199755.0,17279761.096461337,65922288583.0,0
1828,1828,3815.0,3787.0,2950054796.0,17599886.33034064,66650769533.0,1
1829,1829,3787.0,4013.0,2763831884.0,16464234.644156491,66070973627.0,0
1830,1830,4013.0,3989.0,3435733236.0,17569358.059664078,70084169300.0,1
1831,1831,3989.0,3973.0,3360163853.0,17518785.06770702,69602133074.0,0
1832,1832,3973.0,3982.0,3482430798.0,17433122.52887996,69418693910.0,1
1833,1833,3982.0,3623.0,3230523441.0,19213161.44051891,69609283899.0,0
1834,1834,3623.0,3632.0,4144535970.0,17435676.398953743,63326376681.0,1
1835,1835,3632.0,3598.0,3263342033.0,17543518.133407447,63121578244.0,0
1836,1836,3598.0,3495.0,2456062890.0,18004145.472389128,62924488426.0,0
1837,1837,3495.0,3648.0,2675674830.0,16735293.010416666,61050348902.0,1
1838,1838,3648.0,3567.0,3101461658.0,17874502.540229887,63758350561.0,1
1839,1839,3567.0,3597.0,2953789408.0,17333558.562413123,62348810149.0,0
1840,1840,3597.0,3620.0,2753646524.0,17394835.606077347,62969304894.0,0
1841,1841,3620.0,3597.0,3049367561.0,17603586.22824576,63320099663.0,1
1842,1842,3597.0,3674.0,2649449860.0,17119985.403375067,62898826372.0,0
1843,1843,3674.0,3539.0,2766880413.0,18160458.19949138,64269861568.0,1
1844,1844,3539.0,3531.0,2940644469.0,17550108.155480035,61969431897.0,1
1845,1845,3531.0,3571.0,2561594565.0,17301709.460375246,61784404483.0,0
1846,1846,3571.0,3555.0,2718371972.0,17575907.21068917,62482350134.0,1
1847,1847,3555.0,3565.0,2663764215.0,17452040.872370265,62216525710.0,0
1848,1848,3565.0,3564.0,2514079888.0,17507762.454545453,62397665388.0,0
1849,1849,3564.0,3563.0,2582590473.0,17509490.978669662,62386316357.0,1
1850,1850,3563.0,3553.0,2548165746.0,17555577.951308753,62374968461.0,0
1851,1851,3553.0,3432.0,2882787007.0,18121272.84032634,62192208388.0,1
1852,1852,3432.0,3413.0,3445780458.0,17605377.804863755,60087154448.0,1
1853,1853,3413.0,3457.0,4865613085.0,17289035.374891523,59768195291.0,1
1854,1854,3457.0,3431.0,4973814467.0,17649482.06470417,60555372964.0,1
1855,1855,3431.0,3464.0,4330022381.0,17350238.616916858,60101226569.0,0
1856,1856,3464.0,3486.0,3765731026.0,17406480.302065406,60678990333.0,0
1857,1857,3486.0,3454.0,3310421844.0,17681291.186450493,61071179758.0,0
1858,1858,3454.0,3464.0,2375918195.0,17472326.221709006,60524138032.0,0
1859,1859,3464.0,3469.0,4454914649.0,17504745.248198327,60723961266.0,1
1860,1860,3469.0,3405.0,3653777872.0,17863485.623788547,60825168549.0,0
1861,1861,3405.0,3394.0,4211212356.0,17584601.63877431,59682137962.0,1
1862,1862,3394.0,3664.0,3297274818.0,16234278.86271834,59482397753.0,0
1863,1863,3664.0,3667.0,6293135761.0,17514720.856831197,64226481382.0,1
1864,1864,3667.0,3675.0,4883557857.0,17492797.061768707,64286029202.0,0
1865,1865,3675.0,3631.0,5081021130.0,17747132.041310932,64439836442.0,1
1866,1866,3631.0,3633.0,5446022476.0,17525547.07707129,63670312531.0,1
1867,1867,3633.0,3610.0,5532706262.0,17648986.533795014,63712841387.0,1
1868,1868,3610.0,3589.0,5635612273.0,17628273.06241293,63267872021.0,1
1869,1869,3589.0,3601.0,11971659893.0,17492869.90391558,62991824524.0,1
1870,1870,3601.0,3622.0,4506367417.0,17439426.62396466,63165603232.0,0
1871,1871,3622.0,3665.0,4019925055.0,17338919.65047749,63547140519.0,0
1872,1872,3665.0,3886.0,4945386865.0,16568070.525990736,64383522064.0,1
1873,1873,3886.0,3915.0,9588927259.0,17406758.013537675,68147457623.0,1
1874,1874,3915.0,3976.0,5969708630.0,17283556.054325957,68719418872.0,0
1875,1875,3976.0,3934.0,6377580055.0,17740330.225216065,69790459106.0,1
1876,1876,3934.0,3973.0,6838246918.0,17382197.018122327,69059468753.0,1
1877,1877,3973.0,4115.0,5999302846.0,16949909.384447146,69748877117.0,0
1878,1878,4115.0,3742.0,8493566415.0,19312278.137894176,72266544792.0,1
1879,1879,3742.0,3824.0,11112465191.0,17287810.726987448,66108588220.0,1
1880,1880,3824.0,3809.0,9049456994.0,17630507.692307692,67154603800.0,0
1881,1881,3809.0,3813.0,2992667601.0,17542744.685287174,66890485485.0,0
1882,1882,3813.0,3815.0,7731184276.0,17603122.47942333,67155912259.0,1
1883,1883,3815.0,3815.0,7627783001.0,17566622.35570118,67016664287.0,0
1884,1884,3815.0,3819.0,5524886886.0,17566303.54385965,67085713234.0,0
1885,1885,3819.0,3806.0,3291046239.0,17630522.254072517,67101767699.0,0
1886,1886,3806.0,3712.0,6749676087.0,18018780.19127155,66885712070.0,1
1887,1887,3712.0,3852.0,3608196681.0,16936152.09813084,65238057882.0,0
1888,1888,3852.0,3860.0,9088065055.0,17547608.135492228,67733767403.0,1
1889,1889,3860.0,3871.0,8477459044.0,17537822.1400155,67888909504.0,0
1890,1890,3871.0,3861.0,6098011810.0,17617425.34990935,68020879276.0,0
1891,1891,3861.0,3941.0,9387592412.0,17232687.629028164,67914021946.0,1
1892,1892,3941.0,3923.0,8968209822.0,17663216.775681876,69292799411.0,0
1893,1893,3923.0,3860.0,8576340544.0,17866051.09222798,68962957216.0,0
1894,1894,3860.0,3876.0,6459945402.0,17539723.06759546,67983966610.0,0
1895,1895,3876.0,3865.0,8326845841.0,17646353.78939198,68203157396.0,1
1896,1896,3865.0,3876.0,7240802847.0,17535699.263157893,67968370344.0,0
1897,1897,3876.0,3925.0,8610482287.0,17370112.970700637,68177693410.0,1
1898,1898,3925.0,4007.0,8157372615.0,17227741.122036435,69031558676.0,0
1899,1899,4007.0,3980.0,8463266885.0,17712839.140201006,70497099778.0,1
1900,1900,3980.0,3986.0,6533306537.0,17574314.925489213,70051219293.0,0
1901,1901,3986.0,4013.0,7639543945.0,17481244.79666085,70152235369.0,1
1902,1902,4013.0,4045.0,7503839511.0,17458222.200741656,70618508802.0,0
1903,1903,4045.0,3983.0,9137227916.0,17878146.25583731,71208656537.0,1
1904,1904,3983.0,3989.0,9845582434.0,17592233.95763349,70175421257.0,1
1905,1905,3989.0,4008.0,9404569963.0,17521753.625,70227188529.0,0
1906,1906,4008.0,3993.0,9206940725.0,17652291.03030303,70485598084.0,0
1907,1907,3993.0,3927.0,9883972401.0,17909447.888973773,70330401860.0,1
1908,1908,3927.0,3938.0,10661215003.0,17573962.98857288,69206266249.0,1
1909,1909,3938.0,4036.0,19375985748.0,17187485.761892963,69368692535.0,1
1910,1910,4036.0,4028.0,16215886403.0,17660102.453326713,71134892682.0,0
1911,1911,4028.0,4103.0,15160882531.0,17295035.216427006,70961529493.0,0
1912,1912,4103.0,4103.0,16340416942.0,17621989.555447232,72303023146.0,1
1913,1913,4103.0,4103.0,13007834060.0,17622664.620277844,72305792937.0,0
1914,1914,4103.0,4146.0,9729996888.0,17441092.585142307,72310769858.0,0
1915,1915,4146.0,4862.0,12393581267.0,15028141.246812012,73066822742.0,1
1916,1916,4862.0,4955.0,24241877355.0,17396683.841170534,86200568433.0,1
1917,1917,4955.0,4899.0,27840300619.0,17896263.601551335,87673795384.0,1
1918,1918,4899.0,5014.0,23773239681.0,17248283.323294774,86482892583.0,0
1919,1919,5014.0,5041.0,20072621554.0,17522804.927196983,88332459638.0,0
1920,1920,5041.0,5176.0,19652913084.0,17186186.492465224,88955701285.0,0
1921,1921,5176.0,5266.0,22875598540.0,17300075.371439423,91102196906.0,1
1922,1922,5266.0,5172.0,21960916923.0,17946124.784416087,92817357385.0,0
1923,1923,5172.0,5308.0,15780870293.0,17192073.315373022,91255525158.0,0
1924,1924,5308.0,5047.0,19407452727.0,18554914.585694477,93646653914.0,1
1925,1925,5047.0,5082.0,19758274668.0,17528369.04368359,89079171480.0,1
1926,1926,5082.0,5072.0,15595642634.0,17679205.817823343,89668931908.0,0
1927,1927,5072.0,5149.0,12260233701.0,17376965.584385317,89473995794.0,0
1928,1928,5149.0,5039.0,12373544681.0,18049763.49831316,90952758268.0,1
1929,1929,5039.0,5213.0,13837248985.0,17101098.82831383,89148028192.0,1
1930,1930,5213.0,5218.0,13646324290.0,17599822.843618244,91835875598.0,0
1931,1931,5218.0,5274.0,14530488676.0,17473805.68809253,92156851199.0,1
1932,1932,5274.0,5280.0,15343841014.0,17654388.859280303,93215173177.0,1
1933,1933,5280.0,5307.0,16257796674.0,17563705.650461655,93210585887.0,1
1934,1934,5307.0,5311.0,14990889922.0,17680338.19035963,93900276129.0,0
1935,1935,5311.0,5380.0,16383813162.0,17427325.251858737,93759009855.0,1
1936,1936,5380.0,5557.0,17199396917.0,17093837.653949972,94990455843.0,1
1937,1937,5557.0,5452.0,19400647820.0,17982379.1579237,98039931169.0,1
1938,1938,5452.0,5203.0,20538511242.0,18492868.732077647,96218396013.0,1
1939,1939,5203.0,5295.0,19329534424.0,17340397.896883853,91817406864.0,0
1940,1940,5295.0,5256.0,19632024918.0,17703518.02092846,93049690718.0,1
1941,1941,5256.0,5257.0,14876251954.0,17718870.313867226,93148101240.0,0
1942,1942,5257.0,5199.0,15573084969.0,17844810.061357953,92775167509.0,1
1943,1943,5199.0,5292.0,15442022887.0,17363061.986016627,91885324030.0,0
1944,1944,5292.0,5354.0,16794865767.0,17469943.88419873,93534079556.0,1
1945,1945,5354.0,5450.0,14566414700.0,17354108.240366973,94579889910.0,0
1946,1946,5450.0,5731.0,16512618031.0,16818985.823067527,96389607752.0,1
1947,1947,5731.0,5803.0,20006287572.0,17435096.521971393,101175865117.0,1
1948,1948,5803.0,5749.0,19242843060.0,17855808.62984867,102653043813.0,0
1949,1949,5749.0,5715.0,16184057012.0,17806593.732108485,101764683179.0,0
1950,1950,5715.0,5841.0,16811224132.0,17308942.155624036,101101531131.0,1
1951,1951,5841.0,5957.0,19408267639.0,17455514.108779587,103982497546.0,1
1952,1952,5957.0,6168.0,16672412472.0,17067420.272373542,105271848240.0,0
1953,1953,6168.0,6370.0,18401396126.0,17156095.077394035,109284325643.0,1
1954,1954,6370.0,7258.0,20801839693.0,15525577.6410857,112684642519.0,1
1955,1955,7258.0,6953.0,32480039430.0,18599697.02473752,129323693413.0,1
1956,1956,6953.0,7805.0,31545333637.0,15736954.07777066,122826926577.0,0
